id,label,predict_result,predict_score,predict_detail,type
391,2,2,0.3179979622364044,{'0': 0.2430797666311264, '1': 0.15972553193569183, '2': 0.3179979622364044, '3': 0.27919676899909973},predict
392,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
393,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
394,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
395,1,2,0.30096641182899475,{'0': 0.26251834630966187, '1': 0.17446236312389374, '2': 0.30096641182899475, '3': 0.26205283403396606},predict
396,0,0,0.4089644253253937,{'0': 0.4089644253253937, '1': 0.29778358340263367, '2': 0.16164778172969818, '3': 0.13160420954227448},predict
397,2,2,0.36446014046669006,{'0': 0.18804912269115448, '1': 0.11946842074394226, '2': 0.36446014046669006, '3': 0.3280222713947296},predict
398,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
399,2,2,0.41965097188949585,{'0': 0.1171342059969902, '1': 0.070595383644104, '2': 0.41965097188949585, '3': 0.39261943101882935},predict
400,3,2,0.4562177062034607,{'0': 0.06199878454208374, '1': 0.03512861207127571, '2': 0.4562177062034607, '3': 0.44665491580963135},predict
401,1,1,0.708877444267273,{'0': 0.29112255573272705, '1': 0.708877444267273, '2': 8.898858538941568e-08, '3': 2.982225666414706e-08},predict
402,0,0,0.5052992105484009,{'0': 0.5052992105484009, '1': 0.47947558760643005, '2': 0.009116357192397118, '3': 0.00610888097435236},predict
403,0,0,0.5073943138122559,{'0': 0.5073943138122559, '1': 0.4743311107158661, '2': 0.010893899947404861, '3': 0.007380572147667408},predict
404,3,2,0.4188733398914337,{'0': 0.11820004135370255, '1': 0.07130446285009384, '2': 0.4188733398914337, '3': 0.3916222155094147},predict
405,0,1,0.5482050776481628,{'0': 0.451086163520813, '1': 0.5482050776481628, '2': 0.0004547645221464336, '3': 0.00025404428015463054},predict
406,2,2,0.4237518608570099,{'0': 0.11146702617406845, '1': 0.06683888286352158, '2': 0.4237518608570099, '3': 0.3979422450065613},predict
407,0,0,0.4713645875453949,{'0': 0.4713645875453949, '1': 0.3645554184913635, '2': 0.09224043786525726, '3': 0.07183949649333954},predict
408,1,0,0.4180932641029358,{'0': 0.4180932641029358, '1': 0.3066030442714691, '2': 0.1521102637052536, '3': 0.12319350242614746},predict
409,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
410,1,1,0.5204785466194153,{'0': 0.47682425379753113, '1': 0.5204785466194153, '2': 0.0016809898661449552, '3': 0.0010162029648199677},predict
411,1,0,0.299524188041687,{'0': 0.299524188041687, '1': 0.2033543437719345, '2': 0.2676823139190674, '3': 0.22943918406963348},predict
412,0,0,0.5070115327835083,{'0': 0.5070115327835083, '1': 0.424257755279541, '2': 0.03961411118507385, '3': 0.029116660356521606},predict
413,2,2,0.3543506860733032,{'0': 0.2003028392791748, '1': 0.12825341522693634, '2': 0.3543506860733032, '3': 0.3170931041240692},predict
414,0,0,0.47241222858428955,{'0': 0.47241222858428955, '1': 0.36587756872177124, '2': 0.09094922244548798, '3': 0.07076097279787064},predict
415,3,2,0.45040038228034973,{'0': 0.07181138545274734, '1': 0.041249923408031464, '2': 0.45040038228034973, '3': 0.4365382790565491},predict
416,0,1,0.5599547624588013,{'0': 0.43965017795562744, '1': 0.5599547624588013, '2': 0.0002566079783719033, '3': 0.00013849088281858712},predict
417,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
418,2,2,0.4106506109237671,{'0': 0.1293150782585144, '1': 0.0787472128868103, '2': 0.4106506109237671, '3': 0.3812870681285858},predict
419,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
420,1,0,0.4733942151069641,{'0': 0.4733942151069641, '1': 0.367127388715744, '2': 0.08973249793052673, '3': 0.06974592059850693},predict
421,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
422,0,0,0.50335294008255,{'0': 0.50335294008255, '1': 0.4835604131221771, '2': 0.007864345796406269, '3': 0.0052223000675439835},predict
423,1,0,0.5094760656356812,{'0': 0.5094760656356812, '1': 0.4677516520023346, '2': 0.013502282090485096, '3': 0.009270036593079567},predict
424,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
425,0,1,0.508112907409668,{'0': 0.48714590072631836, '1': 0.508112907409668, '2': 0.0029175225645303726, '3': 0.0018236706964671612},predict
426,0,0,0.43952441215515137,{'0': 0.43952441215515137, '1': 0.3283008635044098, '2': 0.12905627489089966, '3': 0.10311856120824814},predict
427,0,1,0.5429699420928955,{'0': 0.45611292123794556, '1': 0.5429699420928955, '2': 0.0005851700552739203, '3': 0.0003319004026707262},predict
428,0,1,0.5487673878669739,{'0': 0.4505431354045868, '1': 0.5487673878669739, '2': 0.00044255712418816984, '3': 0.0002468194579705596},predict
429,1,1,0.6539459824562073,{'0': 0.34605106711387634, '1': 0.6539459824562073, '2': 2.0313289041951066e-06, '3': 8.202310937122093e-07},predict
430,3,0,0.4283277094364166,{'0': 0.4283277094364166, '1': 0.31677138805389404, '2': 0.14122836291790009, '3': 0.11367253959178925},predict
431,1,1,0.6928005218505859,{'0': 0.3071991801261902, '1': 0.6928005218505859, '2': 2.2958177225973486e-07, '3': 8.140160900893534e-08},predict
432,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
433,1,0,0.506050705909729,{'0': 0.506050705909729, '1': 0.4777407944202423, '2': 0.009690433740615845, '3': 0.006518017966300249},predict
434,2,2,0.3686571419239044,{'0': 0.18290917575359344, '1': 0.11581330001354218, '2': 0.3686571419239044, '3': 0.33262038230895996},predict
435,1,1,0.5451250076293945,{'0': 0.4540499448776245, '1': 0.5451250076293945, '2': 0.0005276069859974086, '3': 0.00029738806188106537},predict
436,3,0,0.4119088351726532,{'0': 0.4119088351726532, '1': 0.30060461163520813, '2': 0.15858767926692963, '3': 0.1288989633321762},predict
437,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
438,0,0,0.466042697429657,{'0': 0.466042697429657, '1': 0.35800424218177795, '2': 0.09869921207427979, '3': 0.07725390791893005},predict
439,0,0,0.44841212034225464,{'0': 0.44841212034225464, '1': 0.33781975507736206, '2': 0.11915696412324905, '3': 0.09461116045713425},predict
440,1,1,0.6892514824867249,{'0': 0.31074821949005127, '1': 0.6892514824867249, '2': 2.818933069193008e-07, '3': 1.0117873472381689e-07},predict
441,1,1,0.579418420791626,{'0': 0.42043381929397583, '1': 0.579418420791626, '2': 9.786056762095541e-05, '3': 4.983968392480165e-05},predict
442,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
443,3,2,0.44612693786621094,{'0': 0.07864193618297577, '1': 0.045564260333776474, '2': 0.44612693786621094, '3': 0.4296668469905853},predict
444,0,1,0.5107548236846924,{'0': 0.48503243923187256, '1': 0.5107548236846924, '2': 0.002599327825009823, '3': 0.0016134253237396479},predict
445,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
446,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
447,1,1,0.5691484808921814,{'0': 0.4306027293205261, '1': 0.5691484808921814, '2': 0.00016312791558448225, '3': 8.56720726005733e-05},predict
448,0,0,0.35227128863334656,{'0': 0.35227128863334656, '1': 0.24680818617343903, '2': 0.218183696269989, '3': 0.18273676931858063},predict
449,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
450,3,2,0.3471284508705139,{'0': 0.20895442366600037, '1': 0.13451650738716125, '2': 0.3471284508705139, '3': 0.30940061807632446},predict
451,2,2,0.4338477551937103,{'0': 0.09712470322847366, '1': 0.05743860825896263, '2': 0.4338477551937103, '3': 0.41158896684646606},predict
452,0,0,0.511134922504425,{'0': 0.511134922504425, '1': 0.45941486954689026, '2': 0.01735064946115017, '3': 0.012099589221179485},predict
453,0,0,0.4996471405029297,{'0': 0.4996471405029297, '1': 0.4902644753456116, '2': 0.00610007531940937, '3': 0.003988205920904875},predict
454,2,2,0.4538167715072632,{'0': 0.0661349892616272, '1': 0.037697434425354004, '2': 0.4538167715072632, '3': 0.4423508048057556},predict
455,1,1,0.6927667856216431,{'0': 0.3072328567504883, '1': 0.6927667856216431, '2': 2.3002796467608277e-07, '3': 8.156921893487379e-08},predict
456,2,2,0.4227643609046936,{'0': 0.11283916234970093, '1': 0.06774624437093735, '2': 0.4227643609046936, '3': 0.3966502547264099},predict
457,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
458,3,2,0.4285522699356079,{'0': 0.10472342371940613, '1': 0.062399595975875854, '2': 0.4285522699356079, '3': 0.4043247401714325},predict
459,0,1,0.5672560930252075,{'0': 0.4324701726436615, '1': 0.5672560930252075, '2': 0.0001791286194929853, '3': 9.460638830205426e-05},predict
460,1,1,0.552962064743042,{'0': 0.44647786021232605, '1': 0.552962064743042, '2': 0.0003610751300584525, '3': 0.00019892159616574645},predict
461,3,2,0.3222716450691223,{'0': 0.23814524710178375, '1': 0.15602916479110718, '2': 0.3222716450691223, '3': 0.2835538983345032},predict
462,0,1,0.5230808854103088,{'0': 0.4745314121246338, '1': 0.5230808854103088, '2': 0.0014921678230166435, '3': 0.0008955735247582197},predict
463,0,2,0.35723572969436646,{'0': 0.19682353734970093, '1': 0.12574876844882965, '2': 0.35723572969436646, '3': 0.32019197940826416},predict
464,0,0,0.4795249402523041,{'0': 0.4795249402523041, '1': 0.375189870595932, '2': 0.08197920769453049, '3': 0.06330600380897522},predict
465,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
466,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
467,2,2,0.378488153219223,{'0': 0.17073756456375122, '1': 0.10722748190164566, '2': 0.378488153219223, '3': 0.3435467481613159},predict
468,0,0,0.4653114974498749,{'0': 0.4653114974498749, '1': 0.35712379217147827, '2': 0.09957454353570938, '3': 0.07799021154642105},predict
469,1,1,0.6472012400627136,{'0': 0.3527945578098297, '1': 0.6472012400627136, '2': 2.926522483903682e-06, '3': 1.207760647048417e-06},predict
470,3,2,0.3467566668987274,{'0': 0.2093975991010666, '1': 0.13483871519565582, '2': 0.3467566668987274, '3': 0.30900704860687256},predict
471,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
472,0,1,0.6824332475662231,{'0': 0.3175662159919739, '1': 0.6824332475662231, '2': 4.1659805560811947e-07, '3': 1.5304753731015808e-07},predict
473,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
474,0,1,0.5564141273498535,{'0': 0.44311434030532837, '1': 0.5564141273498535, '2': 0.000305160298012197, '3': 0.00016642201808281243},predict
475,0,0,0.5041409730911255,{'0': 0.5041409730911255, '1': 0.41671472787857056, '2': 0.045441821217536926, '3': 0.033702533692121506},predict
476,1,0,0.511715292930603,{'0': 0.511715292930603, '1': 0.4500904977321625, '2': 0.02235485427081585, '3': 0.015839355066418648},predict
477,0,1,0.6080859899520874,{'0': 0.3918803632259369, '1': 0.6080859899520874, '2': 2.2884089048602618e-05, '3': 1.06812758531305e-05},predict
478,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
479,2,2,0.45480769872665405,{'0': 0.06444431841373444, '1': 0.036645371466875076, '2': 0.45480769872665405, '3': 0.44410255551338196},predict
480,2,2,0.40533754229545593,{'0': 0.1363629251718521, '1': 0.08351118862628937, '2': 0.40533754229545593, '3': 0.3747882843017578},predict
481,1,0,0.5049789547920227,{'0': 0.5049789547920227, '1': 0.48018449544906616, '2': 0.00888913869857788, '3': 0.0059473831206560135},predict
482,0,0,0.476533979177475,{'0': 0.476533979177475, '1': 0.3711974322795868, '2': 0.08579734712839127, '3': 0.06647118926048279},predict
483,0,0,0.3061346411705017,{'0': 0.3061346411705017, '1': 0.20864169299602509, '2': 0.26161614060401917, '3': 0.22360752522945404},predict
484,3,0,0.3978843688964844,{'0': 0.3978843688964844, '1': 0.28735068440437317, '2': 0.1730368435382843, '3': 0.14172811806201935},predict
485,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
486,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
487,0,1,0.5206308960914612,{'0': 0.47669097781181335, '1': 0.5206308960914612, '2': 0.0016693577636033297, '3': 0.0010087471455335617},predict
488,1,2,0.3933594822883606,{'0': 0.15192905068397522, '1': 0.09415286779403687, '2': 0.3933594822883606, '3': 0.3605586886405945},predict
489,0,0,0.5036656856536865,{'0': 0.5036656856536865, '1': 0.4829370081424713, '2': 0.008046501316130161, '3': 0.005350770894438028},predict
490,0,1,0.579944372177124,{'0': 0.41991183161735535, '1': 0.579944372177124, '2': 9.532056719763204e-05, '3': 4.846946831094101e-05},predict
491,1,1,0.6677572727203369,{'0': 0.332241415977478, '1': 0.6677572727203369, '2': 9.508462994745059e-07, '3': 3.6693401739285036e-07},predict
492,1,0,0.5021288990974426,{'0': 0.5021288990974426, '1': 0.485901802778244, '2': 0.0072081726975739, '3': 0.004761065822094679},predict
493,2,2,0.44391798973083496,{'0': 0.08207763731479645, '1': 0.04774996638298035, '2': 0.44391798973083496, '3': 0.42625439167022705},predict
494,0,1,0.5169994831085205,{'0': 0.4798310399055481, '1': 0.5169994831085205, '2': 0.0019682208076119423, '3': 0.001201263745315373},predict
495,2,2,0.3542678654193878,{'0': 0.20040255784988403, '1': 0.1283252239227295, '2': 0.3542678654193878, '3': 0.31700432300567627},predict
496,2,2,0.44000133872032166,{'0': 0.08803845942020416, '1': 0.05156589299440384, '2': 0.44000133872032166, '3': 0.42039430141448975},predict
497,0,1,0.6084713935852051,{'0': 0.3914957642555237, '1': 0.6084713935852051, '2': 2.2435102437157184e-05, '3': 1.0459272743901238e-05},predict
498,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
499,3,2,0.4368078410625458,{'0': 0.09279211610555649, '1': 0.054630082100629807, '2': 0.4368078410625458, '3': 0.415770024061203},predict
500,0,1,0.5302184224128723,{'0': 0.46807992458343506, '1': 0.5302184224128723, '2': 0.001071434817276895, '3': 0.0006303050904534757},predict
501,0,1,0.5519465208053589,{'0': 0.4474644362926483, '1': 0.5519465208053589, '2': 0.0003793535870499909, '3': 0.000209614445338957},predict
502,0,0,0.5093082189559937,{'0': 0.5093082189559937, '1': 0.4683745801448822, '2': 0.013239034451544285, '3': 0.009078217670321465},predict
503,0,0,0.4421898126602173,{'0': 0.4421898126602173, '1': 0.3311179280281067, '2': 0.12611155211925507, '3': 0.10058071464300156},predict
504,1,2,0.33284828066825867,{'0': 0.22582972049713135, '1': 0.14688043296337128, '2': 0.33284828066825867, '3': 0.2944415509700775},predict
505,0,1,0.5064065456390381,{'0': 0.48848000168800354, '1': 0.5064065456390381, '2': 0.003141117049381137, '3': 0.0019722601864486933},predict
506,1,1,0.6711714267730713,{'0': 0.328827440738678, '1': 0.6711714267730713, '2': 7.861498261263478e-07, '3': 2.999543369242019e-07},predict
507,1,1,0.7339169979095459,{'0': 0.2660830616950989, '1': 0.7339169979095459, '2': 1.9020129471414293e-08, '3': 5.815868231451304e-09},predict
508,0,0,0.5024135708808899,{'0': 0.5024135708808899, '1': 0.4127768576145172, '2': 0.0486021526157856, '3': 0.03620746731758118},predict
509,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
510,0,0,0.5113386511802673,{'0': 0.5113386511802673, '1': 0.44336649775505066, '2': 0.026395007967948914, '3': 0.018899856135249138},predict
511,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
512,0,0,0.5044991374015808,{'0': 0.5044991374015808, '1': 0.4812174141407013, '2': 0.008565600030124187, '3': 0.005717871710658073},predict
513,0,1,0.6239059567451477,{'0': 0.37607958912849426, '1': 0.6239059567451477, '2': 1.0075516911456361e-05, '3': 4.477259608393069e-06},predict
514,1,1,0.5159741044044495,{'0': 0.4807032346725464, '1': 0.5159741044044495, '2': 0.002061160048469901, '3': 0.0012615093728527427},predict
515,3,2,0.38841837644577026,{'0': 0.15823619067668915, '1': 0.09851104766130447, '2': 0.38841837644577026, '3': 0.3548343777656555},predict
516,0,0,0.5117176175117493,{'0': 0.5117176175117493, '1': 0.4506852924823761, '2': 0.022014230489730835, '3': 0.015582903288304806},predict
517,0,0,0.5100972056388855,{'0': 0.5100972056388855, '1': 0.46521303057670593, '2': 0.01460998598486185, '3': 0.010079770348966122},predict
518,1,1,0.7547459006309509,{'0': 0.24525408446788788, '1': 0.7547459006309509, '2': 4.8915822503659e-09, '3': 1.3800157683263592e-09},predict
519,1,0,0.45550641417503357,{'0': 0.45550641417503357, '1': 0.34570398926734924, '2': 0.1110735535621643, '3': 0.08771612495183945},predict
520,3,2,0.4131087064743042,{'0': 0.12602035701274872, '1': 0.07653197646141052, '2': 0.4131087064743042, '3': 0.384338915348053},predict
521,1,1,0.5079365968704224,{'0': 0.4872848689556122, '1': 0.5079365968704224, '2': 0.002939949743449688, '3': 0.0018385431030765176},predict
522,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
523,1,0,0.41566580533981323,{'0': 0.41566580533981323, '1': 0.30423641204833984, '2': 0.15466099977493286, '3': 0.12543685734272003},predict
524,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
525,0,1,0.6418722867965698,{'0': 0.35812216997146606, '1': 0.6418722867965698, '2': 3.895808731613215e-06, '3': 1.6355116940758307e-06},predict
526,1,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
527,1,0,0.5117081999778748,{'0': 0.5117081999778748, '1': 0.4517480432987213, '2': 0.02141292206943035, '3': 0.015130826272070408},predict
528,0,1,0.5685473680496216,{'0': 0.43119609355926514, '1': 0.5685473680496216, '2': 0.00016805273480713367, '3': 8.841655653668568e-05},predict
529,2,2,0.38897207379341125,{'0': 0.15753257274627686, '1': 0.09802352637052536, '2': 0.38897207379341125, '3': 0.3554719090461731},predict
530,2,2,0.44782835245132446,{'0': 0.07595372945070267, '1': 0.04386132210493088, '2': 0.44782835245132446, '3': 0.4323565661907196},predict
531,1,0,0.48959997296333313,{'0': 0.48959997296333313, '1': 0.3897334933280945, '2': 0.0684635266661644, '3': 0.052202995866537094},predict
532,2,0,0.4513233006000519,{'0': 0.4513233006000519, '1': 0.34102174639701843, '2': 0.11586089432239532, '3': 0.09179404377937317},predict
533,1,1,0.7019999027252197,{'0': 0.29799988865852356, '1': 0.7019999027252197, '2': 1.3397541920312506e-07, '3': 4.60044056183051e-08},predict
534,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
535,3,2,0.3568563759326935,{'0': 0.19728173315525055, '1': 0.12607818841934204, '2': 0.3568563759326935, '3': 0.3197837173938751},predict
536,3,2,0.39589163661003113,{'0': 0.14867237210273743, '1': 0.09191294759511948, '2': 0.39589163661003113, '3': 0.36352303624153137},predict
537,1,1,0.5890437960624695,{'0': 0.41086605191230774, '1': 0.5890437960624695, '2': 6.0349055274855345e-05, '3': 2.985569699376356e-05},predict
538,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
539,0,0,0.3542955815792084,{'0': 0.3542955815792084, '1': 0.24854005873203278, '2': 0.2162310779094696, '3': 0.18093334138393402},predict
540,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
541,2,2,0.40468087792396545,{'0': 0.13722757995128632, '1': 0.0840979665517807, '2': 0.40468087792396545, '3': 0.3739936351776123},predict
542,3,0,0.4855862855911255,{'0': 0.4855862855911255, '1': 0.38370272517204285, '2': 0.07398875057697296, '3': 0.056722242385149},predict
543,1,0,0.5097329020500183,{'0': 0.5097329020500183, '1': 0.4667510390281677, '2': 0.013932185247540474, '3': 0.00958381500095129},predict
544,1,2,0.30602675676345825,{'0': 0.25677967071533203, '1': 0.17008207738399506, '2': 0.30602675676345825, '3': 0.26711151003837585},predict
545,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
546,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
547,3,2,0.4238623082637787,{'0': 0.11131323873996735, '1': 0.06673726439476013, '2': 0.4238623082637787, '3': 0.39808714389801025},predict
548,2,2,0.4478994309902191,{'0': 0.07584062963724136, '1': 0.043789807707071304, '2': 0.4478994309902191, '3': 0.4324701428413391},predict
549,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
550,1,1,0.5872434377670288,{'0': 0.41265755891799927, '1': 0.5872434377670288, '2': 6.60809819237329e-05, '3': 3.2870004361029714e-05},predict
551,3,2,0.44947221875190735,{'0': 0.07331795990467072, '1': 0.042197879403829575, '2': 0.44947221875190735, '3': 0.43501195311546326},predict
552,0,0,0.5075404047966003,{'0': 0.5075404047966003, '1': 0.47393086552619934, '2': 0.01104173343628645, '3': 0.007486952934414148},predict
553,1,1,0.49727654457092285,{'0': 0.4951498806476593, '1': 0.49727654457092285, '2': 0.004610405303537846, '3': 0.0029631899669766426},predict
554,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
555,1,1,0.6708910465240479,{'0': 0.3291078805923462, '1': 0.6708910465240479, '2': 7.985602792359714e-07, '3': 3.049744066174753e-07},predict
556,0,0,0.5115138292312622,{'0': 0.5115138292312622, '1': 0.4558381736278534, '2': 0.019184879958629608, '3': 0.01346314325928688},predict
557,2,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
558,1,2,0.4174967110157013,{'0': 0.12008018046617508, '1': 0.07255729287862778, '2': 0.4174967110157013, '3': 0.38986581563949585},predict
559,2,2,0.43170052766799927,{'0': 0.10022786259651184, '1': 0.05945922061800957, '2': 0.43170052766799927, '3': 0.4086124300956726},predict
560,1,1,0.5808812379837036,{'0': 0.4189816117286682, '1': 0.5808812379837036, '2': 9.095522545976564e-05, '3': 4.611962867784314e-05},predict
561,0,0,0.5088191628456116,{'0': 0.5088191628456116, '1': 0.43014034628868103, '2': 0.03529356047511101, '3': 0.025746973231434822},predict
562,0,0,0.4927833080291748,{'0': 0.4927833080291748, '1': 0.3948113024234772, '2': 0.06390742212533951, '3': 0.04849795252084732},predict
563,1,1,0.5357652902603149,{'0': 0.46293187141418457, '1': 0.5357652902603149, '2': 0.0008250543032772839, '3': 0.0004777630674652755},predict
564,0,2,0.4410283863544464,{'0': 0.08649017661809921, '1': 0.05057189241051674, '2': 0.4410283863544464, '3': 0.42190951108932495},predict
565,2,2,0.30804991722106934,{'0': 0.2544768452644348, '1': 0.1683312952518463, '2': 0.30804991722106934, '3': 0.26914194226264954},predict
566,1,1,0.6626039147377014,{'0': 0.3373943865299225, '1': 0.6626039147377014, '2': 1.264527327293763e-06, '3': 4.963567334925756e-07},predict
567,1,1,0.6103146076202393,{'0': 0.38965556025505066, '1': 0.6103146076202393, '2': 2.0403573216754012e-05, '3': 9.458196473133285e-06},predict
568,1,0,0.3780048191547394,{'0': 0.3780048191547394, '1': 0.2692590653896332, '2': 0.1930260956287384, '3': 0.15971003472805023},predict
569,2,2,0.4413551688194275,{'0': 0.08599553257226944, '1': 0.05025472864508629, '2': 0.4413551688194275, '3': 0.42239463329315186},predict
570,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
571,1,1,0.6902995705604553,{'0': 0.309700071811676, '1': 0.6902995705604553, '2': 2.6535101937952277e-07, '3': 9.489875907320311e-08},predict
572,1,2,0.4127977192401886,{'0': 0.12643851339817047, '1': 0.07681268453598022, '2': 0.4127977192401886, '3': 0.3839510977268219},predict
573,3,2,0.40868842601776123,{'0': 0.13192933797836304, '1': 0.08051029592752457, '2': 0.40868842601776123, '3': 0.3788719177246094},predict
574,3,2,0.4578583538532257,{'0': 0.05908583849668503, '1': 0.03332995995879173, '2': 0.4578583538532257, '3': 0.44972577691078186},predict
575,0,0,0.5070341229438782,{'0': 0.5070341229438782, '1': 0.42432355880737305, '2': 0.03956450894474983, '3': 0.029077814891934395},predict
576,1,1,0.6515142917633057,{'0': 0.3484824597835541, '1': 0.6515142917633057, '2': 2.3180493826657766e-06, '3': 9.434173762201681e-07},predict
577,1,1,0.6421323418617249,{'0': 0.35786229372024536, '1': 0.6421323418617249, '2': 3.8420794226112776e-06, '3': 1.6116144934130716e-06},predict
578,0,1,0.573729395866394,{'0': 0.4260733127593994, '1': 0.573729395866394, '2': 0.0001299599534831941, '3': 6.732608017046005e-05},predict
579,0,1,0.4961972236633301,{'0': 0.49588027596473694, '1': 0.4961972236633301, '2': 0.00481773167848587, '3': 0.0031047584488987923},predict
580,0,2,0.3681681752204895,{'0': 0.18350966274738312, '1': 0.11623940616846085, '2': 0.3681681752204895, '3': 0.33208274841308594},predict
581,2,2,0.34449803829193115,{'0': 0.21208514273166656, '1': 0.13679556548595428, '2': 0.34449803829193115, '3': 0.30662116408348083},predict
582,3,0,0.40757983922958374,{'0': 0.40757983922958374, '1': 0.29646438360214233, '2': 0.16308169066905975, '3': 0.1328740268945694},predict
583,1,1,0.6095346808433533,{'0': 0.3904341757297516, '1': 0.6095346808433533, '2': 2.1240311980363913e-05, '3': 9.869828318187501e-06},predict
584,1,1,0.5360581874847412,{'0': 0.4626574218273163, '1': 0.5360581874847412, '2': 0.0008136893156915903, '3': 0.0004707875777967274},predict
