id,y,x0,x1,x2,x3,x4,x5,x6,x7,x8
2752,3,-0.6099239954878825,-0.579769990571996,-0.594574699412755,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.6311249527489193
2753,2,-0.6099239954878825,-0.38132002419794825,-0.06399052479018232,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-1.0315097619261844
2754,3,2.064691597616414,-0.7782199569460437,-0.06399052479018232,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,2.7735992860202043,-0.2843957728218053
2755,3,0.7273838010642657,-0.18287005782390048,1.5277619990775357,0.2283270429182238,-0.08285035708588503,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.415689471668766
2756,2,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,-0.6978121873624676,0.3042430125353041,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,-1.1250006310741751
2757,4,-0.6099239954878825,-0.38132002419794825,0.7318857371436767,0.2283270429182238,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.8077413990306673
2758,4,-0.6099239954878825,0.8093797740463383,-0.594574699412755,-0.6978121873624676,1.0784297517776824,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-0.7611992054765584
2759,0,3.0676724450305253,1.6031796395425293,1.793054086388822,-0.6978121873624676,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,3.8058153079856822,0.1850909831170189
2760,2,-0.6099239954878825,-0.579769990571996,-1.1251588740353278,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-1.1613807736339368
2761,3,0.7273838010642657,0.01557990855014729,0.9971778244549631,-0.6978121873624676,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.6670986132689067
2762,2,-0.6099239954878825,0.8093797740463383,-0.594574699412755,-3.476229878204542,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.9461485335736712
2763,3,1.39603769934034,-0.7782199569460437,0.7318857371436767,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,-0.4880432747485155
2764,3,-0.6099239954878825,0.41247984129824283,-0.594574699412755,-0.6978121873624676,1.0784297517776824,1.4008074227410143,1.584290081501558,-0.3230487798762295,-0.4699548239785784
2765,2,-0.6099239954878825,1.4047296731684817,-1.1251588740353278,-3.476229878204542,-0.08285035708588503,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-1.0040722242414482
2766,0,0.7273838010642657,0.6109298076722905,-1.390450961346614,0.2283270429182238,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,0.8606641332211961
2767,2,-0.27559704634984544,-0.7782199569460437,-0.594574699412755,-0.6978121873624676,1.4655231213988715,-0.048392465173706614,1.584290081501558,0.19305923110650947,-1.0288676286676544
2768,2,-0.6099239954878825,-0.579769990571996,-0.594574699412755,0.2283270429182238,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.8835502994484945
2769,3,-0.6099239954878825,0.8093797740463383,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.5333660221833028
2770,3,1.730364648478377,-0.38132002419794825,-0.8598667867240414,0.2283270429182238,-1.2441304659494525,-1.4975923530884276,1.584290081501558,2.2574912750374656,-0.5780790465584286
2771,2,0.3930568519262287,-0.38132002419794825,-0.8598667867240414,-3.476229878204542,-0.8570370963282633,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,-0.9928939681476663
2772,2,-0.6099239954878825,0.8093797740463383,-1.1251588740353278,-0.6978121873624676,1.8526164910200607,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-1.080490847718936
2773,2,-0.27559704634984544,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,0.19305923110650947,-1.1083348674434466
2774,3,-0.6099239954878825,-0.38132002419794825,0.7318857371436767,-0.6978121873624676,1.4655231213988715,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.7345746318713696
2775,0,-1.2785778937639565,-0.579769990571996,1.793054086388822,0.2283270429182238,-0.08285035708588503,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,1.1145121670599802
2776,0,0.7273838010642657,0.8093797740463383,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,0.5486891676947484
2777,0,-1.2785778937639565,2.000079572290625,0.9971778244549631,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,1.584290081501558,1.7413832640547264,1.223855835759152
2778,3,-0.6099239954878825,1.4047296731684817,-0.06399052479018232,-0.6978121873624676,-1.2441304659494525,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-0.5721850569817076
2779,2,-0.6099239954878825,0.01557990855014729,-1.1251588740353278,-0.6978121873624676,-0.4699437267070742,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.8618035103205924
2780,2,-0.6099239954878825,-0.579769990571996,-0.594574699412755,-0.6978121873624676,1.0784297517776824,-1.4975923530884276,1.584290081501558,-0.3230487798762295,-1.0743936171223278
2781,2,-0.6099239954878825,-0.7782199569460437,-0.594574699412755,-0.6978121873624676,-0.8570370963282633,1.4008074227410143,1.584290081501558,-0.3230487798762295,-1.0857751142359962
2782,5,-0.6099239954878825,-3.159619553434617,-0.32928261210146864,-0.6978121873624676,-0.4699437267070742,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,2.379687515856161
2783,4,-0.6099239954878825,0.8093797740463383,-1.1251588740353278,-0.6978121873624676,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-1.2056873159692891
2784,0,0.05872990278819162,0.8093797740463383,-0.06399052479018232,0.2283270429182238,-1.2441304659494525,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.015914385551161772
2785,3,-0.6099239954878825,-0.38132002419794825,-0.594574699412755,0.2283270429182238,1.4655231213988715,0.6762074787836538,-0.6311975386807002,-0.8391567908589684,-0.5266590685270336
2786,3,-0.6099239954878825,1.206279706794434,1.2624699117662495,-0.6978121873624676,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.287850870159883
2787,4,-0.27559704634984544,-0.18287005782390048,-0.594574699412755,-0.6978121873624676,2.2397098606412498,-1.4975923530884276,1.584290081501558,0.19305923110650947,-0.5965739793681397
2788,5,0.3930568519262287,-0.7782199569460437,2.5889303483226813,-0.6978121873624676,0.6913363821564932,-0.048392465173706614,-0.6311975386807002,-1.3552648018417073,2.267701713898459
2789,2,2.064691597616414,-0.7782199569460437,0.9971778244549631,0.2283270429182238,1.8526164910200607,-0.048392465173706614,-0.6311975386807002,2.2574912750374656,-1.094107996051361
2790,1,-1.2785778937639565,1.6031796395425293,1.5277619990775357,-0.6978121873624676,-1.2441304659494525,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,1.1884918982988248
2791,3,-0.6099239954878825,1.206279706794434,0.7318857371436767,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.20533501608578664
2792,3,2.7333454958924883,1.801629605916577,1.793054086388822,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,1.7413832640547264,-0.470767788058126
2793,3,-0.6099239954878825,-0.7782199569460437,-0.06399052479018232,-0.6978121873624676,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,0.24707949418253428
2794,2,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-1.0737838940626676
2795,0,-0.6099239954878825,0.21402987492419506,0.7318857371436767,-0.6978121873624676,-0.8570370963282633,-1.4975923530884276,1.584290081501558,-0.3230487798762295,0.22655215117395383
2796,3,-0.6099239954878825,-0.7782199569460437,1.2624699117662495,0.2283270429182238,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-0.4835719723110029
2797,3,-0.6099239954878825,-0.579769990571996,-0.8598667867240414,0.2283270429182238,1.4655231213988715,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.20208315976759572
2798,3,-0.6099239954878825,-0.38132002419794825,-1.1251588740353278,0.2283270429182238,0.3042430125353041,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.2175294772790027
2799,3,-0.6099239954878825,0.01557990855014729,-0.8598667867240414,-0.6978121873624676,1.8526164910200607,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.5837697951152628
2800,2,-0.27559704634984544,-0.18287005782390048,-0.594574699412755,-3.476229878204542,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-0.9985847167045006
2801,3,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.8391567908589684,-0.4132505794301232
2802,2,-0.6099239954878825,-0.18287005782390048,-0.594574699412755,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.8391567908589684,-1.1628034607731457
2803,2,-0.6099239954878825,-0.579769990571996,-0.8598667867240414,-3.476229878204542,-0.8570370963282633,-1.4975923530884276,-0.6311975386807002,-0.3230487798762295,-0.964440225363495
2804,3,-0.6099239954878825,-0.38132002419794825,-0.32928261210146864,-0.6978121873624676,0.3042430125353041,0.6762074787836538,1.584290081501558,-0.8391567908589684,-0.7514436365219856
2805,4,-0.6099239954878825,-0.18287005782390048,-0.06399052479018232,0.2283270429182238,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,-0.8002214812948506
2806,0,-0.27559704634984544,-0.38132002419794825,-1.1251588740353278,-0.6978121873624676,0.3042430125353041,1.4008074227410143,1.584290081501558,0.19305923110650947,0.6364892882859055
2807,1,2.064691597616414,-0.7782199569460437,-1.390450961346614,-0.6978121873624676,-1.2441304659494525,-1.4975923530884276,-0.6311975386807002,0.7091672420892484,0.8757039686928296
2808,3,-0.6099239954878825,0.8093797740463383,0.7318857371436767,0.2283270429182238,-1.2441304659494525,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,0.44991403202969743
2809,2,-0.6099239954878825,0.6109298076722905,-1.1251588740353278,-3.476229878204542,-1.2441304659494525,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.9666758765822516
2810,3,-0.6099239954878825,0.41247984129824283,-0.32928261210146864,-0.6978121873624676,0.3042430125353041,-1.4975923530884276,-0.6311975386807002,-0.8391567908589684,-1.0469560794375914
2811,0,-0.6099239954878825,0.01557990855014729,0.7318857371436767,-0.6978121873624676,0.3042430125353041,1.4008074227410143,-0.6311975386807002,-0.8391567908589684,0.46109228812347863
2812,3,-0.6099239954878825,1.0078297404203862,-0.32928261210146864,-0.6978121873624676,-0.8570370963282633,0.6762074787836538,1.584290081501558,-0.8391567908589684,-0.3211823974213409
2813,3,-0.6099239954878825,-0.18287005782390048,0.9971778244549631,0.2283270429182238,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.47401964437631694
2814,3,-0.6099239954878825,-0.579769990571996,-0.594574699412755,-0.6978121873624676,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.6744152899848368
2815,3,-0.27559704634984544,-0.579769990571996,0.4665936498323904,1.1544662731989153,2.2397098606412498,-0.772992409131067,1.584290081501558,0.19305923110650947,0.15663724033284768
2816,4,-0.27559704634984544,0.21402987492419506,-0.8598667867240414,1.1544662731989153,1.4655231213988715,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.6366124602858663
2817,4,-0.27559704634984544,0.01557990855014729,-0.06399052479018232,0.2283270429182238,1.0784297517776824,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.6492134035188565
2818,3,-0.27559704634984544,1.801629605916577,-0.06399052479018232,0.2283270429182238,1.8526164910200607,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-0.3689440370947709
2819,4,-0.27559704634984544,-0.579769990571996,-0.06399052479018232,0.2283270429182238,-0.08285035708588503,1.4008074227410143,-0.6311975386807002,0.19305923110650947,-0.4597927729842316
2820,4,1.39603769934034,1.6031796395425293,0.9971778244549631,1.1544662731989153,-0.4699437267070742,1.4008074227410143,1.584290081501558,1.7413832640547264,-0.26488463491265923
2821,3,-0.27559704634984544,0.01557990855014729,-0.8598667867240414,0.2283270429182238,0.3042430125353041,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,-0.6374254243654138
2822,4,0.05872990278819162,0.41247984129824283,-0.8598667867240414,1.1544662731989153,-0.08285035708588503,-0.772992409131067,1.584290081501558,0.7091672420892484,-0.5953545332488182
2823,4,-0.27559704634984544,0.01557990855014729,-0.32928261210146864,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.5160905354929127
2824,4,-0.27559704634984544,-0.38132002419794825,-0.594574699412755,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,-0.5953545332488182
2825,5,4.404980241582673,-3.159619553434617,1.2624699117662495,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,4.321923318968421,2.9109595418406133
2826,0,-0.27559704634984544,-0.18287005782390048,-0.8598667867240414,1.1544662731989153,2.6268032302624387,-0.048392465173706614,1.584290081501558,-0.3230487798762295,0.032253736162042315
2827,4,0.05872990278819162,-0.18287005782390048,-0.32928261210146864,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,1.584290081501558,0.7091672420892484,-0.36203384241861497
2828,4,-0.27559704634984544,0.6109298076722905,-0.8598667867240414,1.1544662731989153,-0.8570370963282633,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.37280561647262267
2829,0,0.7273838010642657,0.41247984129824283,-1.390450961346614,1.1544662731989153,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,0.89358917844288
2830,4,-0.27559704634984544,1.6031796395425293,-0.32928261210146864,1.1544662731989153,0.6913363821564932,1.4008074227410143,1.584290081501558,0.19305923110650947,-0.6400675576239445
2831,4,-0.27559704634984544,0.8093797740463383,-0.8598667867240414,1.1544662731989153,-0.4699437267070742,-0.772992409131067,1.584290081501558,0.19305923110650947,-0.4667029676603875
2832,3,-0.27559704634984544,-0.579769990571996,-0.06399052479018232,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,1.584290081501558,0.19305923110650947,0.10603022638100025
2833,3,-0.27559704634984544,2.000079572290625,0.7318857371436767,1.1544662731989153,-0.4699437267070742,-0.048392465173706614,1.584290081501558,0.19305923110650947,0.1730997629436896
2834,4,0.7273838010642657,0.8093797740463383,-0.06399052479018232,1.1544662731989153,2.6268032302624387,0.6762074787836538,1.584290081501558,0.19305923110650947,-0.05270101015069736
2835,3,1.730364648478377,0.8093797740463383,0.9971778244549631,1.1544662731989153,0.6913363821564932,-0.048392465173706614,1.584290081501558,2.7735992860202043,0.19301738289260917
2836,0,4.404980241582673,-0.38132002419794825,-1.390450961346614,1.1544662731989153,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,5.3541393409339,1.0344352052245271
2837,4,-0.27559704634984544,1.0078297404203862,-0.8598667867240414,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.7209574835389451
2838,3,0.05872990278819162,-0.579769990571996,-0.32928261210146864,1.1544662731989153,0.3042430125353041,-0.048392465173706614,1.584290081501558,0.19305923110650947,-0.13481038218501962
2839,0,-0.27559704634984544,0.21402987492419506,-0.06399052479018232,0.2283270429182238,-0.08285035708588503,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,1.1031306699463117
2840,4,-0.27559704634984544,1.6031796395425293,0.20130156252110404,0.2283270429182238,1.8526164910200607,1.4008074227410143,-0.6311975386807002,0.19305923110650947,-0.20777390832442996
2841,0,-0.27559704634984544,-0.18287005782390048,0.7318857371436767,1.1544662731989153,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,0.19305923110650947,0.42125704822563886
2842,3,0.7273838010642657,1.206279706794434,0.4665936498323904,0.2283270429182238,-0.08285035708588503,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.592712399990288
2843,3,-0.27559704634984544,0.8093797740463383,3.119514522945254,0.2283270429182238,2.2397098606412498,0.6762074787836538,-0.6311975386807002,0.19305923110650947,-0.584176277155037
2844,0,0.3930568519262287,0.01557990855014729,-1.390450961346614,0.2283270429182238,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,0.7091672420892484,0.7673765050930921
2845,3,-0.27559704634984544,-0.18287005782390048,1.5277619990775357,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.18358822695788454
2846,3,-0.27559704634984544,0.6109298076722905,-0.8598667867240414,0.2283270429182238,-0.08285035708588503,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,0.1848877420971316
2847,4,-0.27559704634984544,1.206279706794434,-0.8598667867240414,1.1544662731989153,0.6913363821564932,0.6762074787836538,1.584290081501558,0.19305923110650947,-0.38134173930787374
2848,0,-1.2785778937639565,-0.579769990571996,2.0583461737001083,1.1544662731989153,1.8526164910200607,-0.772992409131067,-0.6311975386807002,0.7091672420892484,1.144795079023134
2849,4,-0.27559704634984544,0.8093797740463383,-0.32928261210146864,1.1544662731989153,1.4655231213988715,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,-0.6079554764818083
2850,4,0.05872990278819162,2.000079572290625,-0.32928261210146864,1.1544662731989153,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,-0.5892573026522103
2851,4,0.05872990278819162,0.8093797740463383,-0.32928261210146864,0.2283270429182238,1.4655231213988715,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.650026367598404
2852,4,-0.27559704634984544,-0.579769990571996,-0.32928261210146864,0.2283270429182238,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,-0.5099933048963049
2853,0,-0.27559704634984544,0.41247984129824283,-1.390450961346614,0.2283270429182238,0.3042430125353041,-0.772992409131067,1.584290081501558,0.19305923110650947,0.8570057948632311
2854,4,-0.27559704634984544,0.21402987492419506,-0.594574699412755,1.1544662731989153,-0.4699437267070742,-0.048392465173706614,1.584290081501558,-0.3230487798762295,-0.5398697348196846
2855,5,0.7273838010642657,0.21402987492419506,0.20130156252110404,0.2283270429182238,0.3042430125353041,0.6762074787836538,-0.6311975386807002,0.7091672420892484,2.988394370417536
2856,4,-0.27559704634984544,-0.38132002419794825,1.2624699117662495,0.2283270429182238,0.6913363821564932,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,-0.5632424521066824
2857,0,1.730364648478377,-0.38132002419794825,-1.390450961346614,0.2283270429182238,-0.08285035708588503,-0.772992409131067,-0.6311975386807002,0.7091672420892484,0.8529409744654926
2858,3,-0.27559704634984544,1.6031796395425293,-1.390450961346614,0.2283270429182238,0.6913363821564932,-0.772992409131067,-0.6311975386807002,0.19305923110650947,0.7039653068883683
2859,4,-0.27559704634984544,1.206279706794434,0.20130156252110404,0.2283270429182238,0.3042430125353041,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.44393997343305047
2860,4,-0.27559704634984544,0.41247984129824283,-0.594574699412755,0.2283270429182238,-0.8570370963282633,0.6762074787836538,1.584290081501558,0.19305923110650947,-0.43987515303531144
2861,4,-0.27559704634984544,1.4047296731684817,-0.8598667867240414,1.1544662731989153,-0.8570370963282633,1.4008074227410143,-0.6311975386807002,0.19305923110650947,-0.5888508206124363
2862,4,1.730364648478377,-0.38132002419794825,-0.32928261210146864,-0.6978121873624676,0.6913363821564932,0.6762074787836538,-0.6311975386807002,1.7413832640547264,-0.6370189423256404
2863,3,1.39603769934034,-0.579769990571996,1.793054086388822,1.1544662731989153,-0.4699437267070742,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-0.4370297787568946
2864,3,-0.27559704634984544,-0.579769990571996,-0.06399052479018232,-0.6978121873624676,0.6913363821564932,1.4008074227410143,1.584290081501558,-0.3230487798762295,-0.043961646295558945
2865,4,0.05872990278819162,0.8093797740463383,-0.32928261210146864,1.1544662731989153,0.6913363821564932,1.4008074227410143,1.584290081501558,0.19305923110650947,-0.1961891701908747
2866,4,-0.27559704634984544,0.01557990855014729,-0.32928261210146864,0.2283270429182238,-0.8570370963282633,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,-0.5532836421322224
2867,4,-0.27559704634984544,1.6031796395425293,-0.8598667867240414,0.2283270429182238,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,-0.8374145879341597
2868,0,4.404980241582673,2.1985295386646726,-1.390450961346614,1.1544662731989153,-0.4699437267070742,1.4008074227410143,-0.6311975386807002,1.7413832640547264,1.0630921890285852
2869,4,0.05872990278819162,-0.38132002419794825,-0.594574699412755,1.1544662731989153,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,0.19305923110650947,-0.596370738348253
2870,4,-0.27559704634984544,1.801629605916577,-0.32928261210146864,1.1544662731989153,2.2397098606412498,-0.772992409131067,1.584290081501558,0.19305923110650947,-0.26285222471379
2871,4,-0.27559704634984544,0.21402987492419506,-0.32928261210146864,1.1544662731989153,-0.08285035708588503,0.6762074787836538,-0.6311975386807002,0.19305923110650947,-0.5916961948908531
2872,4,-0.27559704634984544,1.6031796395425293,-0.32928261210146864,1.1544662731989153,-0.4699437267070742,0.6762074787836538,1.584290081501558,-0.3230487798762295,-0.42320938940458275
2873,4,-0.27559704634984544,0.21402987492419506,-0.32928261210146864,0.2283270429182238,-0.08285035708588503,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,-0.31142682846676756
2874,3,-0.27559704634984544,-0.579769990571996,-0.06399052479018232,0.2283270429182238,-0.4699437267070742,1.4008074227410143,-0.6311975386807002,0.19305923110650947,-0.1569636533526958
2875,4,-0.27559704634984544,-0.18287005782390048,0.7318857371436767,1.1544662731989153,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,-0.5012539410411665
2876,5,2.399018546754451,-3.159619553434617,1.5277619990775357,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,2.806900139658502
2877,5,0.05872990278819162,-3.159619553434617,3.119514522945254,1.1544662731989153,2.2397098606412498,0.6762074787836538,-0.6311975386807002,-0.3230487798762295,2.7436921824736653
2878,3,-0.27559704634984544,0.6109298076722905,-1.390450961346614,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,0.8789558250110205
2879,1,-0.27559704634984544,0.8093797740463383,-0.8598667867240414,1.1544662731989153,0.3042430125353041,0.6762074787836538,-0.6311975386807002,-1.3552648018417073,1.729925975277624
2880,5,3.0676724450305253,0.01557990855014729,1.5277619990775357,1.1544662731989153,-0.8570370963282633,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,3.003230964869283
2881,4,-0.27559704634984544,0.41247984129824283,-0.06399052479018232,0.2283270429182238,-0.4699437267070742,0.6762074787836538,-0.6311975386807002,0.19305923110650947,-0.5981999075272355
2882,3,-0.27559704634984544,-0.18287005782390048,-0.594574699412755,0.2283270429182238,0.3042430125353041,-0.048392465173706614,1.584290081501558,0.19305923110650947,0.14098768180155333
2883,4,0.05872990278819162,0.01557990855014729,-0.32928261210146864,0.2283270429182238,0.6913363821564932,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,-0.6368157013057536
2884,1,3.0676724450305253,-3.159619553434617,1.2624699117662495,1.1544662731989153,2.6268032302624387,-0.772992409131067,-0.6311975386807002,4.321923318968421,2.351437014091877
2885,4,-0.27559704634984544,-0.38132002419794825,0.9971778244549631,1.1544662731989153,-0.4699437267070742,1.4008074227410143,1.584290081501558,-0.3230487798762295,-0.337035196972522
2886,3,-0.27559704634984544,-0.579769990571996,-0.32928261210146864,0.2283270429182238,1.0784297517776824,0.6762074787836538,-0.6311975386807002,0.19305923110650947,-0.1620446788498692
2887,3,-0.27559704634984544,0.41247984129824283,-0.32928261210146864,0.2283270429182238,-0.08285035708588503,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,0.00867777785515773
2888,3,-0.27559704634984544,0.01557990855014729,-0.8598667867240414,0.2283270429182238,2.6268032302624387,-0.048392465173706614,-0.6311975386807002,-0.3230487798762295,0.2704522114695321
2889,3,-0.27559704634984544,0.8093797740463383,0.9971778244549631,0.2283270429182238,0.3042430125353041,-0.772992409131067,-0.6311975386807002,-0.3230487798762295,0.21110583366254684
2890,3,0.05872990278819162,1.0078297404203862,-0.8598667867240414,0.2283270429182238,1.0784297517776824,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,-0.18785628837551038
2891,3,-0.27559704634984544,0.21402987492419506,0.9971778244549631,1.1544662731989153,-0.4699437267070742,-0.772992409131067,1.584290081501558,-0.3230487798762295,0.32146570746115305
2892,4,0.05872990278819162,0.6109298076722905,-0.8598667867240414,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,1.584290081501558,0.7091672420892484,-0.28602170098090046
2893,3,0.3930568519262287,0.21402987492419506,0.9971778244549631,0.2283270429182238,2.2397098606412498,-0.772992409131067,1.584290081501558,0.19305923110650947,-0.5043025563394706
2894,3,-0.27559704634984544,1.0078297404203862,-0.8598667867240414,1.1544662731989153,1.8526164910200607,1.4008074227410143,1.584290081501558,-0.3230487798762295,0.2948411338559643
2895,0,-0.27559704634984544,1.6031796395425293,1.5277619990775357,0.2283270429182238,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,0.19305923110650947,0.49117195906674505
2896,4,0.05872990278819162,0.41247984129824283,-0.32928261210146864,0.2283270429182238,-0.4699437267070742,0.6762074787836538,1.584290081501558,-0.3230487798762295,-0.5882410975527754
2897,4,-0.27559704634984544,-0.18287005782390048,0.9971778244549631,1.1544662731989153,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,0.19305923110650947,-0.6238082760329894
2898,3,-0.27559704634984544,0.01557990855014729,-0.32928261210146864,1.1544662731989153,2.6268032302624387,-0.772992409131067,-0.6311975386807002,0.19305923110650947,-0.07038297888086094
2899,0,-0.27559704634984544,0.41247984129824283,-1.390450961346614,1.1544662731989153,1.8526164910200607,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,0.8482664310080933
2900,0,2.399018546754451,-0.579769990571996,-1.390450961346614,0.2283270429182238,-0.4699437267070742,-0.772992409131067,-0.6311975386807002,3.2897072970029435,1.0523204149745775
2901,0,1.0617107502023027,1.6031796395425293,-1.390450961346614,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,0.7091672420892484,0.6608782106723377
2902,3,-0.27559704634984544,0.01557990855014729,-1.390450961346614,0.2283270429182238,-0.4699437267070742,-0.048392465173706614,-0.6311975386807002,0.19305923110650947,0.9671624276419512
2903,0,-1.2785778937639565,0.41247984129824283,0.9971778244549631,0.2283270429182238,1.0784297517776824,0.6762074787836538,-0.6311975386807002,0.19305923110650947,1.4770941465382748
2904,4,-0.27559704634984544,-0.579769990571996,0.20130156252110404,0.2283270429182238,1.0784297517776824,1.4008074227410143,1.584290081501558,0.19305923110650947,-0.5213748020099734
2905,0,-0.27559704634984544,0.8093797740463383,-0.8598667867240414,1.1544662731989153,0.3042430125353041,-0.772992409131067,1.584290081501558,-0.3230487798762295,1.700862509433793
2906,3,-0.27559704634984544,0.21402987492419506,-0.594574699412755,0.2283270429182238,1.0784297517776824,1.4008074227410143,-0.6311975386807002,-0.3230487798762295,0.2995156773133642
